Time;Temperature;Humidity;Foo;Bar;aa;jooo;jeee;aabeecee
0;13;-9;26;-22;33;31;50;-10
1;25;25;-31;-6;48;14;2;-17
2;37;-6;41;-10;40;28;8;-6
3;19;-46;-29;-18;15;-7;46;44
4;44;16;7;-8;22;32;-2;-29
5;42;-4;49;-42;25;5;36;-10
6;9;27;-45;46;-7;7;-16;-9
7;36;-15;45;47;-22;-23;-4;24
8;13;-6;29;-33;-38;-19;1;-24
9;18;-31;24;0;-36;18;19;-30
10;0;5;-44;-3;-29;48;49;15
11;23;-17;-1;-31;18;-13;50;-3
12;-24;14;-23;20;22;-38;26;-32
13;46;49;-47;-48;43;-20;-33;24
14;-24;35;13;49;6;6;43;-28
15;14;4;-28;15;10;-37;-6;-20
16;42;26;41;-30;4;19;-1;29
17;-20;40;-46;32;23;17;-19;-31
18;-42;45;-46;22;-14;-4;-15;-37
19;-23;-45;-44;45;49;-26;-17;45
20;46;50;8;-42;-21;-11;-9;-30
21;-9;-40;-15;40;41;-14;3;-7
22;-33;27;21;15;24;37;47;-24
23;-35;-1;-50;32;-30;28;-15;37
24;47;7;34;9;25;41;-48;11
25;11;14;-34;50;-35;-28;12;-45
26;11;36;2;-30;-25;-50;-4;10
27;50;-24;38;-49;-31;10;34;-22
28;48;-6;-14;-28;25;47;34;-6
29;-45;-16;-39;19;-22;0;-14;-13
30;-26;-6;-50;39;11;-29;-2;17
31;-24;23;23;-9;-14;-13;-4;35
32;-4;25;-36;-24;-23;35;3;-49
33;-45;3;48;29;22;-9;-3;-30
34;49;47;-37;13;48;-28;3;-27
35;-17;-15;-50;-29;-5;-6;-6;-42
36;9;2;-27;-28;-4;7;-41;4
37;-50;5;9;1;-39;-1;-5;-20
38;-32;28;-32;-26;-5;41;-9;-31
39;-16;39;-27;11;29;-17;11;-4
40;0;28;50;-14;-45;-26;6;17
41;-20;42;15;-18;39;-25;41;-41
42;30;-20;-25;-14;-11;7;-4;38
43;14;-13;5;4;42;-25;23;24
44;-23;22;1;-11;-45;40;2;-41
45;50;25;-36;47;28;-5;21;-46
46;49;22;-10;-19;17;3;48;46
47;38;31;-9;-33;-50;50;-21;-26
48;41;2;15;45;-16;11;7;-4
49;9;-18;22;14;-16;48;-41;-8
50;-26;3;-32;8;16;-28;-37;-13
51;33;-33;1;-39;-46;-22;-49;20
52;17;-47;-1;-23;-6;-47;40;50
53;-31;-8;-38;-28;-45;39;0;-38
54;-19;39;-5;48;3;-5;5;50
55;-29;49;24;-12;-19;17;8;-35
56;-28;21;-11;20;1;45;-3;28
57;-8;47;16;-9;20;4;-25;3
58;15;-18;37;9;-45;13;36;-6
59;3;-24;42;16;2;-23;17;49
60;-50;0;-12;-37;48;-25;39;-30
61;-33;24;35;1;44;-48;-9;26
62;-21;24;35;-31;2;-9;40;18
63;25;-15;31;2;-31;31;45;24
64;-46;1;-15;29;-8;35;-46;-40
65;14;38;26;-25;34;-10;26;-46
66;25;-46;-19;-22;-9;-28;-33;16
67;43;-1;40;-7;-18;-38;32;46
68;48;-11;-4;28;44;-4;50;25
69;32;19;50;-25;10;29;24;50
70;46;-20;-23;22;-47;28;26;-42
71;5;38;-37;-18;-13;-34;2;-43
72;17;17;-33;-9;17;14;-50;41
73;-29;-34;13;47;22;40;24;15
74;33;0;-45;43;-12;24;2;-48
75;-38;-1;-5;8;5;-1;47;-34
76;15;19;10;33;0;2;17;-49
77;-43;-35;45;-12;-19;-22;28;40
78;45;-11;9;13;0;-36;-45;14
79;50;33;40;15;-3;45;48;1
80;15;-23;47;48;-30;48;-25;-4
81;33;28;-19;-30;-34;46;-15;15
82;6;34;-41;-9;23;17;31;-26
83;9;-50;-21;17;7;-18;31;20
84;6;-43;47;49;1;40;-23;-11
85;-22;46;-41;-18;-21;24;23;6
86;-45;-1;26;-11;39;-43;32;39
87;-34;3;-4;-42;-8;-24;-17;23
88;-36;-37;1;43;-44;-25;4;11
89;-41;50;27;32;8;39;21;35
90;49;-3;-45;-9;21;36;-32;11
91;-10;35;-35;-20;-46;13;19;-29
92;-23;1;39;-41;-43;18;9;-19
93;10;23;33;37;10;46;11;49
94;-10;-31;24;-10;16;6;5;-32
95;-50;-13;-35;-24;33;28;46;-48
96;-35;-39;21;-31;18;44;12;28
97;-21;35;37;-18;42;-5;-6;-25
98;8;-33;-22;-30;-19;-4;-14;-13
99;14;47;48;-29;-27;-25;-48;5
100;49;-9;-36;-31;48;-1;8;-37
LINE;;;;;;;;
